<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.15	23:20:00	43518.90	43518.90	43251.80	43256.90	431	0	10
2022.01.15	23:40:00	43256.90	43355.40	43193.10	43351.30	831	0	10
2022.01.16	00:00:00	43350.40	43414.50	43287.20	43386.20	608	0	10
2022.01.16	00:20:00	43393.00	43397.80	43183.40	43218.80	408	0	10
2022.01.16	00:40:00	43218.80	43286.30	43205.80	43263.50	532	0	10
2022.01.16	01:00:00	43263.50	43380.70	43202.20	43376.50	494	0	10
2022.01.16	01:20:00	43376.50	43376.50	43147.10	43165.80	557	0	10
2022.01.16	01:40:00	43165.80	43244.40	43082.70	43111.40	406	0	10
2022.01.16	02:00:00	43111.40	43122.20	43018.50	43092.90	765	0	10
2022.01.16	02:20:00	43092.90	43124.90	43049.50	43078.10	429	0	10
2022.01.16	02:40:00	43077.20	43104.70	43033.70	43095.20	387	0	10
2022.01.16	03:00:00	43095.20	43165.80	43038.00	43046.60	487	0	10
2022.01.16	03:20:00	43046.60	43099.90	43016.80	43054.50	455	0	10
2022.01.16	03:40:00	43054.50	43099.80	43047.40	43047.40	440	0	10
2022.01.16	04:00:00	43047.40	43101.70	43018.10	43089.70	324	0	10
2022.01.16	04:20:00	43089.70	43110.60	43050.60	43050.60	290	0	10
2022.01.16	04:40:00	43050.60	43050.60	42901.00	42939.00	375	0	10
2022.01.16	05:00:00	42939.00	42980.80	42901.00	42957.60	249	0	10
2022.01.16	05:20:00	42957.60	43018.30	42944.80	42944.80	184	0	10
2022.01.16	05:40:00	42944.80	43070.40	42944.80	43028.10	395	0	10
2022.01.16	06:00:00	43028.10	43078.40	42923.00	43078.40	455	0	10
2022.01.16	06:20:00	43078.40	43078.40	42989.20	43069.80	153	0	10
2022.01.16	06:40:00	43069.80	43069.90	43040.20	43069.90	87	0	10
2022.01.16	07:00:00	43069.90	43117.80	43069.90	43098.20	45	0	10
2022.01.16	07:20:00	43098.20	43144.30	43082.70	43083.30	99	0	10
2022.01.16	07:40:00	43083.30	43107.00	43002.20	43002.20	184	0	10
2022.01.16	08:00:00	43002.20	43141.90	42995.00	43141.90	216	0	10
2022.01.16	08:20:00	43141.90	43174.00	43125.00	43172.80	103	0	10
2022.01.16	08:40:00	43172.80	43233.50	43122.20	43226.10	219	0	10
2022.01.16	09:00:00	43224.20	43279.90	43201.40	43233.00	167	0	10
2022.01.16	09:20:00	43233.00	43271.40	43156.10	43271.40	234	0	10
2022.01.16	09:40:00	43271.40	43280.00	43243.40	43243.50	44	0	10
2022.01.16	10:00:00	43243.50	43333.20	43232.90	43263.10	246	0	10
2022.01.16	10:20:00	43263.10	43263.10	43178.10	43204.40	123	0	10
2022.01.16	10:40:00	43204.40	43233.40	43108.90	43118.40	537	0	10
2022.01.16	11:00:00	43118.40	43147.30	43089.80	43089.80	206	0	10
2022.01.16	11:20:00	43089.80	43148.40	43074.10	43122.80	307	0	10
2022.01.16	11:40:00	43122.80	43147.80	43100.00	43107.10	214	0	10
2022.01.16	12:00:00	43107.20	43214.30	43107.20	43212.00	496	0	10
2022.01.16	12:20:00	43212.00	43212.10	43144.50	43144.90	129	0	10
2022.01.16	12:40:00	43144.90	43144.90	42933.10	42936.90	673	0	10
2022.01.16	13:00:00	42936.90	42940.50	42805.00	42899.80	1019	0	10
2022.01.16	13:20:00	42899.80	43005.20	42889.10	42988.30	641	0	10
2022.01.16	13:40:00	42988.30	43055.40	42977.50	43004.30	775	0	10
2022.01.16	14:00:00	43004.30	43159.30	42997.40	43139.10	691	0	10
2022.01.16	14:20:00	43137.90	43144.90	43040.50	43040.50	251	0	10
2022.01.16	14:40:00	43040.50	43164.90	43016.90	43047.70	439	0	10
2022.01.16	15:00:00	43047.70	43047.70	42888.00	42899.20	293	0	10
2022.01.16	15:20:00	42899.20	42945.30	42617.40	42831.40	1291	0	10
2022.01.16	15:40:00	42831.40	43175.30	42793.80	43173.10	1055	0	10
2022.01.16	16:00:00	43173.10	43374.90	43065.10	43084.20	1149	0	10
2022.01.16	16:20:00	43084.30	43434.60	43078.40	43417.00	1145	0	10
2022.01.16	16:40:00	43417.00	43417.00	43261.30	43333.30	663	0	10
2022.01.16	17:00:00	43333.30	43343.50	43230.40	43266.60	427	0	10
2022.01.16	17:20:00	43266.60	43294.30	43183.90	43243.10	277	0	10
2022.01.16	17:40:00	43243.10	43383.40	43202.20	43245.90	446	0	10
2022.01.16	18:00:00	43244.30	43352.80	43203.80	43341.20	898	0	10
2022.01.16	18:20:00	43341.40	43463.70	43341.20	43388.80	561	0	10
2022.01.16	18:40:00	43388.80	43460.00	43342.40	43414.90	492	0	10
2022.01.16	19:00:00	43414.90	43453.80	43318.50	43323.40	531	0	10
2022.01.16	19:20:00	43322.70	43336.00	43290.70	43315.10	155	0	10
2022.01.16	19:40:00	43315.10	43315.10	43074.00	43104.60	327	0	10
2022.01.16	20:00:00	43104.60	43153.40	43075.10	43120.60	496	0	10
2022.01.16	20:20:00	43120.60	43142.60	43063.40	43072.40	82	0	10
2022.01.16	20:40:00	43072.40	43120.80	43007.10	43088.40	507	0	10
2022.01.16	21:00:00	43088.20	43100.60	42925.30	42955.30	405	0	10
2022.01.16	21:20:00	42956.90	42970.40	42921.40	42932.90	423	0	10
2022.01.16	21:40:00	42932.70	42954.20	42844.90	42845.10	449	0	10
2022.01.16	22:00:00	42846.30	43059.70	42759.20	43051.60	696	0	10
2022.01.16	22:20:00	43051.60	43051.60	42972.00	43013.50	163	0	10
2022.01.16	22:40:00	43013.50	43124.30	43013.50	43056.20	267	0	10
2022.01.16	23:00:00	43056.20	43113.50	42969.50	42970.00	373	0	10
2022.01.16	23:20:00	42970.00	43031.20	42952.00	42952.00	302	0	10
2022.01.16	23:40:00	42952.00	43033.50	42950.00	42986.10	739	0	10
2022.01.17	00:00:00	42986.10	43223.30	42977.50	43204.10	349	0	10
2022.01.17	00:20:00	43204.10	43229.00	43203.70	43208.50	193	0	10
2022.01.17	00:40:00	43208.50	43224.90	43146.00	43224.90	221	0	10
2022.01.17	01:00:00	43224.90	43258.30	43146.00	43161.00	654	0	10
2022.01.17	01:20:00	43161.00	43264.90	43161.00	43239.80	550	0	10
2022.01.17	01:40:00	43239.80	43239.80	43114.40	43114.40	487	0	10
2022.01.17	02:00:00	43114.40	43201.50	43021.90	43021.90	526	0	10
2022.01.17	02:20:00	43021.90	43058.00	42962.00	43017.20	338	0	10
2022.01.17	02:40:00	43017.20	43043.70	42914.50	42921.20	133	0	10
2022.01.17	03:00:00	42921.20	42958.80	42885.20	42913.60	214	0	10
2022.01.17	03:20:00	42913.60	42937.70	42850.00	42901.50	273	0	10
2022.01.17	03:40:00	42901.50	42917.80	42850.00	42907.60	376	0	10
2022.01.17	04:00:00	42907.80	42951.10	42817.90	42891.70	359	0	10
2022.01.17	04:20:00	42890.70	42939.30	42843.60	42845.00	483	0	10
2022.01.17	04:40:00	42845.00	42951.10	42845.00	42951.10	435	0	10
2022.01.17	05:00:00	42951.10	43001.70	42899.90	42899.90	342	0	10
2022.01.17	05:20:00	42899.90	42899.90	42699.40	42729.90	599	0	10
2022.01.17	05:40:00	42729.90	42757.70	42659.00	42660.10	680	0	10
2022.01.17	06:00:00	42659.80	42808.30	42659.00	42806.00	636	0	10
2022.01.17	06:20:00	42806.00	42816.40	42696.60	42696.60	426	0	10
2022.01.17	06:40:00	42696.60	42757.00	42622.70	42624.90	882	0	10
2022.01.17	07:00:00	42624.90	42624.90	42350.00	42479.60	1147	0	10
2022.01.17	07:20:00	42479.60	42611.70	42479.60	42611.70	313	0	10
2022.01.17	07:40:00	42611.70	42686.70	42501.80	42678.40	369	0	10
2022.01.17	08:00:00	42678.40	42750.80	42672.20	42721.00	178	0	10
2022.01.17	08:20:00	42721.00	42854.20	42721.00	42799.40	325	0	10
2022.01.17	08:40:00	42799.40	42844.50	42777.00	42777.00	109	0	10
2022.01.17	09:00:00	42777.00	42953.00	42748.90	42815.00	440	0	10
2022.01.17	09:20:00	42815.00	42892.30	42815.00	42837.40	302	0	10
2022.01.17	09:40:00	42837.40	42837.40	42689.10	42689.10	232	0	10
2022.01.17	10:00:00	42689.10	42782.20	42600.00	42738.30	483	0	10
2022.01.17	10:20:00	42740.20	42833.90	42629.50	42820.60	682	0	10
2022.01.17	10:40:00	42823.00	42883.80	42766.30	42820.30	689	0	10
2022.01.17	11:00:00	42820.30	42911.00	42801.70	42808.90	713	0	10
2022.01.17	11:20:00	42808.90	42832.40	42765.70	42832.40	357	0	10
2022.01.17	11:40:00	42832.40	42921.00	42813.40	42892.00	829	0	10
2022.01.17	12:00:00	42892.00	42899.90	42803.20	42835.20	175	0	10
2022.01.17	12:20:00	42835.20	42842.60	42759.00	42794.00	276	0	10
2022.01.17	12:40:00	42794.00	42818.50	42658.80	42810.00	377	0	10
2022.01.17	13:00:00	42810.00	42848.00	42775.00	42842.00	366	0	10
2022.01.17	13:20:00	42843.30	42843.30	42696.60	42696.60	127	0	10
2022.01.17	13:40:00	42696.60	42786.40	42685.10	42691.40	333	0	10
2022.01.17	14:00:00	42691.40	42719.20	42463.20	42558.30	598	0	10
2022.01.17	14:20:00	42558.30	42793.90	42512.90	42736.00	634	0	10
2022.01.17	14:40:00	42736.00	42761.40	42566.00	42566.00	325	0	10
2022.01.17	15:00:00	42566.00	42672.30	42548.30	42669.40	735	0	10
2022.01.17	15:20:00	42669.40	42676.60	42600.00	42673.20	351	0	10
2022.01.17	15:40:00	42673.20	42674.50	42540.00	42668.70	864	0	10
2022.01.17	16:00:00	42668.70	42699.80	42609.60	42674.60	366	0	10
2022.01.17	16:20:00	42674.60	42739.20	42648.20	42714.90	1130	0	10
2022.01.17	16:40:00	42713.30	42725.30	42594.50	42676.50	1029	0	10
2022.01.17	17:00:00	42676.80	42692.90	42410.80	42605.10	1598	0	10
2022.01.17	17:20:00	42605.10	42647.50	42525.90	42640.80	768	0	10
2022.01.17	17:40:00	42640.80	42649.70	42450.00	42484.70	816	0	10
2022.01.17	18:00:00	42484.70	42521.20	42193.00	42305.00	1889	0	10
2022.01.17	18:20:00	42305.00	42487.70	42242.70	42296.50	2117	0	10
2022.01.17	18:40:00	42296.50	42336.80	42200.00	42242.90	2118	0	10
2022.01.17	19:00:00	42242.70	42259.60	42078.60	42193.10	1837	0	10
2022.01.17	19:20:00	42193.10	42210.50	42000.00	42115.10	1447	0	10
2022.01.17	19:40:00	42115.10	42228.90	42059.20	42125.00	1113	0	10
2022.01.17	20:00:00	42125.00	42125.40	41905.40	41926.70	902	0	10
2022.01.17	20:20:00	41926.70	42078.30	41845.50	42014.40	1708	0	10
2022.01.17	20:40:00	42014.50	42204.50	42004.90	42202.60	1022	0	10
2022.01.17	21:00:00	42202.60	42279.90	42135.10	42235.00	658	0	10
2022.01.17	21:20:00	42235.00	42293.50	42156.70	42293.20	1008	0	10
2022.01.17	21:40:00	42293.20	42338.60	42256.20	42279.70	1099	0	10
2022.01.17	22:00:00	42274.90	42330.30	42212.90	42241.40	725	0	10
2022.01.17	22:20:00	42241.40	42249.90	42093.00	42093.00	574	0	10
2022.01.17	22:40:00	42093.00	42168.90	42078.60	42142.00	1011	0	10
2022.01.17	23:00:00	42142.00	42155.10	41919.50	41937.90	1583	0	10
2022.01.17	23:20:00	41934.60	41942.10	41763.60	41763.60	944	0	10
2022.01.17	23:40:00	41752.80	41784.80	41637.60	41751.60	2047	0	10
2022.01.18	00:00:00	41751.60	41751.60	41579.20	41605.30	920	0	10
2022.01.18	00:20:00	41605.40	42375.20	41605.00	42330.00	1176	0	10
2022.01.18	00:40:00	42330.00	42330.00	42100.00	42100.00	808	0	10
2022.01.18	01:00:00	42100.00	42263.40	42100.00	42203.20	1829	0	10
2022.01.18	01:20:00	42203.20	42246.10	42121.00	42177.60	1224	0	10
2022.01.18	01:40:00	42177.60	42262.90	42171.80	42248.20	1984	0	10
2022.01.18	02:00:00	42240.10	42349.70	42154.10	42333.80	1443	0	10
2022.01.18	02:20:00	42333.80	42397.50	42275.30	42327.60	578	0	10
2022.01.18	02:40:00	42327.60	42401.40	42275.30	42396.40	1012	0	10
2022.01.18	03:00:00	42396.40	42425.30	42335.10	42366.90	675	0	10
2022.01.18	03:20:00	42366.90	42399.10	42290.00	42290.80	492	0	10
2022.01.18	03:40:00	42290.80	42300.10	42212.10	42283.20	1094	0	10
2022.01.18	04:00:00	42283.60	42293.30	42221.40	42235.70	1583	0	10
2022.01.18	04:20:00	42237.20	42265.60	42168.40	42263.80	525	0	10
2022.01.18	04:40:00	42263.80	42301.00	42216.00	42298.90	997	0	10
2022.01.18	05:00:00	42298.90	42301.00	42193.20	42226.30	567	0	10
2022.01.18	05:20:00	42226.40	42234.80	42100.00	42100.00	720	0	10
2022.01.18	05:40:00	42100.00	42100.00	41991.10	42054.80	1947	0	10
2022.01.18	06:00:00	42054.70	42090.70	42009.20	42010.30	433	0	10
2022.01.18	06:20:00	42010.30	42082.30	41933.80	42056.30	607	0	10
2022.01.18	06:40:00	42056.30	42119.40	42042.70	42073.30	510	0	10
2022.01.18	07:00:00	42073.30	42201.10	42008.10	42157.10	526	0	10
2022.01.18	07:20:00	42157.10	42208.20	42137.80	42178.70	215	0	10
2022.01.18	07:40:00	42178.70	42178.70	42118.90	42159.00	481	0	10
2022.01.18	08:00:00	42159.00	42249.90	42159.00	42215.60	679	0	10
2022.01.18	08:20:00	42215.60	42303.80	42215.60	42274.30	984	0	10
2022.01.18	08:40:00	42274.30	42349.90	42250.10	42252.10	669	0	10
2022.01.18	09:00:00	42252.70	42281.20	42150.00	42163.70	324	0	10
2022.01.18	09:20:00	42163.70	42163.70	41989.00	42044.20	369	0	10
2022.01.18	09:40:00	42044.20	42069.00	42000.00	42069.00	354	0	10
2022.01.18	10:00:00	42069.00	42069.00	41800.00	41908.90	1270	0	10
2022.01.18	10:20:00	41908.90	41932.70	41766.20	41785.40	502	0	10
2022.01.18	10:40:00	41785.40	41859.80	41666.00	41737.60	670	0	10
2022.01.18	11:00:00	41737.60	41780.20	41611.80	41625.20	1055	0	10
2022.01.18	11:20:00	41625.20	41946.50	41403.00	41874.70	2445	0	10
2022.01.18	11:40:00	41874.70	42008.00	41869.10	41910.10	955	0	10
2022.01.18	12:00:00	41910.10	42015.00	41868.50	41960.50	223	0	10
2022.01.18	12:20:00	41960.50	42065.20	41940.30	42036.30	293	0	10
2022.01.18	12:40:00	42036.30	42067.50	41966.80	41966.80	297	0	10
2022.01.18	13:00:00	41966.80	41966.80	41850.00	41850.00	291	0	10
2022.01.18	13:20:00	41850.00	41850.00	41741.10	41768.70	825	0	10
2022.01.18	13:40:00	41768.70	41898.70	41740.00	41877.50	648	0	10
2022.01.18	14:00:00	41877.00	41955.30	41703.90	41705.00	878	0	10
2022.01.18	14:20:00	41705.10	41799.90	41703.00	41788.80	676	0	10
2022.01.18	14:40:00	41778.20	41788.80	41658.10	41788.80	720	0	10
2022.01.18	15:00:00	41788.80	41836.00	41539.40	41546.50	812	0	10
2022.01.18	15:20:00	41546.50	41583.40	41428.30	41558.20	1407	0	10
2022.01.18	15:40:00	41558.20	41676.20	41461.30	41666.20	988	0	10
2022.01.18	16:00:00	41666.20	41696.50	41462.50	41466.10	1647	0	10
2022.01.18	16:20:00	41466.10	41576.30	41296.00	41430.00	2377	0	10
2022.01.18	16:40:00	41430.00	41681.10	41350.90	41425.70	2348	0	10
2022.01.18	17:00:00	41425.70	41735.40	41340.90	41609.50	1248	0	10
2022.01.18	17:20:00	41609.50	41830.30	41554.50	41707.60	728	0	10
2022.01.18	17:40:00	41707.60	41795.80	41583.00	41587.80	498	0	10
2022.01.18	18:00:00	41587.80	41665.50	41493.50	41620.80	1407	0	10
2022.01.18	18:20:00	41620.80	41662.40	41408.90	41659.70	1025	0	10
2022.01.18	18:40:00	41659.70	41760.90	41602.80	41715.50	1590	0	10
2022.01.18	19:00:00	41715.00	41734.00	41514.70	41691.70	966	0	10
2022.01.18	19:20:00	41691.70	41737.00	41509.50	41550.00	711	0	10
2022.01.18	19:40:00	41550.00	41638.90	41508.50	41508.50	431	0	10
2022.01.18	20:00:00	41508.50	41549.90	41411.80	41537.20	1205	0	10
2022.01.18	20:20:00	41537.40	41537.40	41416.70	41501.60	1124	0	10
2022.01.18	20:40:00	41501.60	41650.80	41501.60	41650.80	1161	0	10
2022.01.18	21:00:00	41650.80	41681.60	41619.70	41681.60	151	0	10
2022.01.18	21:20:00	41681.60	41749.80	41634.70	41749.80	689	0	10
2022.01.18	21:40:00	41749.80	41786.80	41678.70	41728.60	491	0	10
2022.01.18	22:00:00	41728.60	41745.80	41566.10	41566.10	694	0	10
2022.01.18	22:20:00	41566.10	41640.70	41557.40	41590.90	636	0	10
2022.01.18	22:40:00	41590.90	41762.70	41534.60	41762.70	1048	0	10
2022.01.18	23:00:00	41766.00	42115.90	41745.00	42115.90	849	0	10
2022.01.18	23:20:00	42116.00	42439.20	42099.70	42379.50	1295	0	10
2022.01.18	23:40:00	42379.50	42477.70	42330.30	42396.60	1010	0	10
2022.01.19	00:00:00	42396.60	42399.90	42249.90	42380.00	933	0	10
2022.01.19	00:20:00	42380.00	42430.40	42332.50	42417.40	593	0	10
2022.01.19	00:40:00	42417.40	42666.90	42417.40	42476.10	891	0	10
2022.01.19	01:00:00	42476.10	42578.80	42457.90	42479.20	1126	0	10
2022.01.19	01:20:00	42479.40	42532.20	42362.40	42452.60	1573	0	10
2022.01.19	01:40:00	42452.60	42484.30	42368.90	42382.90	385	0	10
2022.01.19	02:00:00	42382.90	42415.90	42274.30	42274.30	999	0	10
2022.01.19	02:20:00	42274.30	42493.00	42274.30	42306.40	1608	0	10
2022.01.19	02:40:00	42306.40	42322.70	42210.30	42291.40	875	0	10
2022.01.19	03:00:00	42291.40	42441.80	42291.40	42390.40	879	0	10
2022.01.19	03:20:00	42390.50	42449.90	42363.30	42408.80	450	0	10
2022.01.19	03:40:00	42408.80	42449.90	42363.50	42449.90	710	0	10
2022.01.19	04:00:00	42449.90	42512.70	42418.50	42499.30	537	0	10
2022.01.19	04:20:00	42499.20	42514.90	42400.00	42400.00	591	0	10
2022.01.19	04:40:00	42400.00	42400.00	42309.60	42347.80	1111	0	10
2022.01.19	05:00:00	42347.80	42347.80	42266.60	42340.50	880	0	10
2022.01.19	05:20:00	42334.30	42334.30	41917.70	41923.60	875	0	10
2022.01.19	05:40:00	41923.00	41923.50	41625.00	41719.80	1166	0	10
2022.01.19	06:00:00	41719.80	41794.60	41644.10	41706.90	529	0	10
2022.01.19	06:20:00	41706.90	41748.80	41637.30	41748.80	651	0	10
2022.01.19	06:40:00	41748.80	41774.30	41713.20	41732.40	156	0	10
2022.01.19	07:00:00	41732.40	41807.20	41730.40	41772.20	358	0	10
2022.01.19	07:20:00	41772.20	41814.20	41746.20	41781.30	238	0	10
2022.01.19	07:40:00	41781.30	41784.00	41703.20	41784.00	256	0	10
2022.01.19	08:00:00	41784.00	41865.70	41706.30	41848.30	439	0	10
2022.01.19	08:20:00	41848.30	41848.30	41736.80	41751.30	318	0	10
2022.01.19	08:40:00	41751.30	41832.10	41716.30	41728.30	440	0	10
2022.01.19	09:00:00	41728.30	41728.30	41298.20	41324.20	1288	0	10
2022.01.19	09:20:00	41324.20	41399.90	41220.40	41296.90	1278	0	10
2022.01.19	09:40:00	41296.90	41335.00	41175.20	41249.90	1071	0	10
2022.01.19	10:00:00	41249.90	41395.80	41201.10	41395.80	771	0	10
2022.01.19	10:20:00	41395.80	41395.80	41162.70	41254.00	522	0	10
2022.01.19	10:40:00	41254.00	41393.80	41234.40	41377.00	1078	0	10
2022.01.19	11:00:00	41377.00	41545.80	41377.00	41543.00	257	0	10
2022.01.19	11:20:00	41543.00	41592.80	41464.50	41480.00	306	0	10
2022.01.19	11:40:00	41480.00	41681.20	41480.00	41605.60	462	0	10
2022.01.19	12:00:00	41605.60	41605.60	41454.40	41517.50	408	0	10
2022.01.19	12:20:00	41517.50	41552.90	41465.80	41522.70	635	0	10
2022.01.19	12:40:00	41522.70	41522.70	41316.50	41497.40	986	0	10
2022.01.19	13:00:00	41498.40	42159.80	41498.40	42053.00	2089	0	10
2022.01.19	13:20:00	42053.00	42055.70	41897.10	41992.30	681	0	10
2022.01.19	13:40:00	41992.40	42063.20	41955.40	42055.90	731	0	10
2022.01.19	14:00:00	42055.90	42264.70	42055.90	42081.90	703	0	10
2022.01.19	14:20:00	42081.90	42190.90	42055.00	42055.00	394	0	10
2022.01.19	14:40:00	42053.90	42165.10	41947.80	42128.50	846	0	10
2022.01.19	15:00:00	42128.50	42329.90	42128.50	42209.30	792	0	10
2022.01.19	15:20:00	42209.30	42270.90	42150.00	42158.30	440	0	10
2022.01.19	15:40:00	42158.30	42224.50	42071.00	42211.90	908	0	10
2022.01.19	16:00:00	42211.90	42284.30	42091.50	42144.80	1025	0	10
2022.01.19	16:20:00	42144.80	42469.80	42126.20	42460.80	1713	0	10
2022.01.19	16:40:00	42435.00	42577.80	42378.10	42505.50	1969	0	10
2022.01.19	17:00:00	42512.90	42548.50	42378.10	42390.40	1371	0	10
2022.01.19	17:20:00	42390.40	42403.00	41978.30	41983.40	953	0	10
2022.01.19	17:40:00	41983.40	42038.70	41873.60	41999.90	1230	0	10
2022.01.19	18:00:00	41999.90	42057.60	41738.50	41803.90	1782	0	10
2022.01.19	18:20:00	41803.90	41960.60	41710.50	41800.80	1954	0	10
2022.01.19	18:40:00	41800.80	41939.20	41753.40	41923.90	1556	0	10
2022.01.19	19:00:00	41923.20	42351.40	41915.00	42218.40	2058	0	10
2022.01.19	19:20:00	42218.40	42293.00	42105.60	42105.90	1309	0	10
2022.01.19	19:40:00	42105.90	42232.30	41985.50	42175.90	1664	0	10
2022.01.19	20:00:00	42175.90	42240.00	42082.10	42222.60	1292	0	10
2022.01.19	20:20:00	42222.70	42226.20	41906.40	41942.00	1423	0	10
2022.01.19	20:40:00	41942.00	42062.00	41918.40	42016.80	1837	0	10
2022.01.19	21:00:00	42015.10	42016.80	41780.40	41860.20	1554	0	10
2022.01.19	21:20:00	41860.20	41860.20	41763.80	41791.40	1713	0	10
2022.01.19	21:40:00	41791.40	41919.80	41776.50	41917.80	1119	0	10
2022.01.19	22:00:00	41917.80	41966.40	41800.00	41895.40	1274	0	10
2022.01.19	22:20:00	41901.70	41916.40	41615.60	41626.10	928	0	10
2022.01.19	22:40:00	41626.10	41720.90	41576.20	41630.60	1330	0	10
2022.01.19	23:00:00	41634.00	41827.30	41634.00	41714.90	862	0	10
2022.01.19	23:20:00	41714.90	41796.70	41666.10	41755.40	893	0	10
2022.01.19	23:40:00	41730.50	41791.50	41709.20	41717.00	961	0	10
2022.01.20	00:00:00	41717.00	41849.70	41669.20	41822.20	1252	0	10
2022.01.20	00:20:00	41822.20	41924.80	41822.20	41922.60	340	0	10
2022.01.20	00:40:00	41922.60	41998.50	41922.40	41998.30	330	0	10
2022.01.20	01:00:00	41998.30	41998.30	41900.20	41900.20	491	0	10
2022.01.20	01:20:00	41900.20	41903.70	41810.00	41883.20	401	0	10
2022.01.20	01:40:00	41883.20	41884.40	41651.40	41686.10	888	0	10
2022.01.20	02:00:00	41686.10	41830.50	41673.30	41824.80	867	0	10
2022.01.20	02:20:00	41824.90	41871.40	41790.70	41820.70	538	0	10
2022.01.20	02:40:00	41820.70	41861.30	41766.70	41851.00	706	0	10
2022.01.20	03:00:00	41851.00	41888.20	41780.90	41808.40	958	0	10
2022.01.20	03:20:00	41808.40	41832.30	41694.20	41744.60	563	0	10
2022.01.20	03:40:00	41744.60	41825.20	41710.40	41783.10	909	0	10
2022.01.20	04:00:00	41783.10	41973.20	41783.10	41874.80	480	0	10
2022.01.20	04:20:00	41874.80	42049.90	41874.80	42049.90	437	0	10
2022.01.20	04:40:00	42049.90	42049.90	41997.80	42012.10	778	0	10
2022.01.20	05:00:00	42012.10	42049.90	42002.20	42011.90	341	0	10
2022.01.20	05:20:00	41991.80	41991.80	41936.00	41936.00	116	0	10
2022.01.20	05:40:00	41936.00	41980.60	41934.40	41952.40	180	0	10
2022.01.20	06:00:00	41952.40	42012.80	41905.90	41928.90	453	0	10
2022.01.20	06:20:00	41928.90	41986.20	41918.40	41974.90	250	0	10
2022.01.20	06:40:00	41974.90	41974.90	41905.80	41922.90	455	0	10
2022.01.20	07:00:00	41922.90	41955.70	41913.60	41940.30	439	0	10
2022.01.20	07:20:00	41940.30	41940.90	41807.90	41874.00	455	0	10
2022.01.20	07:40:00	41874.00	41913.50	41833.20	41913.50	556	0	10
2022.01.20	08:00:00	41913.50	42010.90	41900.20	42000.00	755	0	10
2022.01.20	08:20:00	42000.00	42049.90	42000.00	42045.10	348	0	10
2022.01.20	08:40:00	42045.10	42068.90	42028.90	42036.50	337	0	10
2022.01.20	09:00:00	42036.50	42042.90	41995.60	41995.60	380	0	10
2022.01.20	09:20:00	41991.00	42028.60	41964.40	42025.50	97	0	10
2022.01.20	09:40:00	42025.50	42149.90	42025.50	42081.30	304	0	10
2022.01.20	10:00:00	42081.30	42081.60	41936.00	41936.00	642	0	10
2022.01.20	10:20:00	41934.50	41979.10	41899.60	41963.10	1510	0	10
2022.01.20	10:40:00	41963.10	41963.10	41894.30	41961.10	243	0	10
2022.01.20	11:00:00	41961.10	41999.80	41866.20	41866.20	228	0	10
2022.01.20	11:20:00	41866.20	42044.30	41829.00	42020.10	858	0	10
2022.01.20	11:40:00	42020.10	42096.60	42020.10	42073.50	1271	0	10
2022.01.20	12:00:00	42072.80	42128.10	42046.70	42117.00	626	0	10
2022.01.20	12:20:00	42117.00	42149.90	42058.00	42059.70	128	0	10
2022.01.20	12:40:00	42059.70	42122.50	42049.30	42114.80	326	0	10
2022.01.20	13:00:00	42115.10	42233.20	42115.10	42200.50	686	0	10
2022.01.20	13:20:00	42200.50	42200.50	42091.80	42095.10	153	0	10
2022.01.20	13:40:00	42095.10	42173.20	42095.10	42152.60	308	0	10
2022.01.20	14:00:00	42150.80	42150.80	41964.40	41981.90	732	0	10
2022.01.20	14:20:00	41981.90	42018.40	41961.70	41980.00	298	0	10
2022.01.20	14:40:00	41980.00	42092.60	41945.90	42070.50	700	0	10
2022.01.20	15:00:00	42070.50	42106.00	42003.90	42030.00	844	0	10
2022.01.20	15:20:00	42030.00	42423.90	41990.60	42377.20	1320	0	10
2022.01.20	15:40:00	42377.20	42479.90	42377.20	42399.70	1487	0	10
2022.01.20	16:00:00	42399.70	42506.20	42388.10	42463.50	618	0	10
2022.01.20	16:20:00	42463.50	42825.00	42434.50	42733.30	1119	0	10
2022.01.20	16:40:00	42734.30	43076.90	42690.70	43030.00	1341	0	10
2022.01.20	17:00:00	43030.00	43468.60	42977.00	43110.40	1381	0	10
2022.01.20	17:20:00	43110.40	43417.60	43100.10	43196.90	1223	0	10
2022.01.20	17:40:00	43196.90	43346.00	43168.50	43307.80	699	0	10
2022.01.20	18:00:00	43308.50	43497.40	43170.80	43230.00	1108	0	10
2022.01.20	18:20:00	43230.00	43398.40	43179.30	43287.60	862	0	10
2022.01.20	18:40:00	43297.40	43351.80	43200.00	43289.70	937	0	10
2022.01.20	19:00:00	43289.70	43314.30	43199.00	43199.90	659	0	10
2022.01.20	19:20:00	43199.90	43265.30	43107.00	43107.90	660	0	10
2022.01.20	19:40:00	43108.70	43141.20	43006.40	43026.80	616	0	10
2022.01.20	20:00:00	43026.80	43033.00	42931.00	42974.90	813	0	10
2022.01.20	20:20:00	42974.90	43020.20	42903.70	42993.70	382	0	10
2022.01.20	20:40:00	42993.70	43090.40	42992.50	43000.90	576	0	10
2022.01.20	21:00:00	42909.30	43186.10	42800.00	43104.80	1206	0	10
2022.01.20	21:20:00	43104.80	43163.70	42937.70	42980.20	579	0	10
